1,1073840626,Như Cánh Vạc Bay,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/bd8ca4723036d9688027/789697375984244322
7,1073840627,Cỏ Xót Xa Đưa,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/e8d18c2f186bf135a87a/6195113717926155931
7,1073840628,Từng Ngày Qua,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/9527fbd96f9d86c3df8c/2649184048257146436
7,1073840629,Tình Xót Xa Vừa,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/547e2780b3c45a9a03d5/1044835149902176401
7,1073840631,Vết Lăn Trầm,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/654810b684f26dac34e3/4104688703646379398
7,1073840632,Rừng Xưa Đã Khép,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/e10ea3f037b4deea87a5/5658368992377213541
7,1073840633,Rồi Như Đá Ngây Ngô,Thái Hòa,Trịnh Công Sơn,Vườn Xưa,http://10.30.65.100:8087/9c30d6ce428aabd4f29b/6400381728387790429
1,1073840690,Oẳn Tù Tì,Elvis Phương,Tôn Thất Lập,Tình Ca Cho Em,http://10.30.65.100:8087/6ac532ab38efd1b188fe/7204289104677828820
1,1073841157,Lúa Mùa Duyên Thắm,"Như Quỳnh,Thế Sơn",Trịnh Hưng,Cây Đa Bến Cũ - CD2,http://10.30.65.100:8087/e090d6a1ade544bb1df4/2712894290440792815
1,1073841159,Nỗi Buồn Chim Sáo,Phi Nhung,Đinh Trầm Ca,Cây Đa Bến Cũ - CD2,http://10.30.65.100:8087/e72561b5f0f119af40e0/4435021657371479740
1,1073841836,Buồn,Đàm Vĩnh Hưng,Y Vân,Cuộc Tình Đã Mất,http://10.30.65.100:8087/d158035f0b1be245bb0a/5592699159017823311
1,1073841850,Cho Người Tình Lỡ,"Đàm Vĩnh Hưng,Dương Triệu Vũ",Hoàng Nguyên,Cuộc Tình Đã Mất,http://10.30.65.100:8087/1727ca44c000295e7011/9194964006942058075
1,1073841851,Chỉ Chừng Đó Thôi,Đàm Vĩnh Hưng,Phạm Duy,Cuộc Tình Đã Mất,http://10.30.65.100:8087/ecb33fb437f0deae87e1/6395306383021322142
1,1073841861,Dấu Tình Sầu,"Đàm Vĩnh Hưng,Hồng Ngọc",Ngô Thụy Miên,Cuộc Tình Đã Mất,http://10.30.65.100:8087/1dc2c9a1c3e52abb73f4/6980500139221987198
1,1073841863,Tuổi 13,Đàm Vĩnh Hưng,Ngô Thụy Miên,Cuộc Tình Đã Mất,http://10.30.65.100:8087/1936cd31c5752c2b7564/4119208993454173668
1,1073841864,Ảo Ảnh,Đàm Vĩnh Hưng,Y Vân,Cuộc Tình Đã Mất,http://10.30.65.100:8087/1395c692ced627887ec7/8673053348077205616
1,1073841865,Nha Trang Ngày Về,Đàm Vĩnh Hưng,Phạm Duy,Cuộc Tình Đã Mất,http://10.30.65.100:8087/207ef679fe3d17634e2c/34796599535241158
1,1073843783,Sáng Rừng,Various Artists,Phạm Đình Chương,Có Những Cuộc Tình Không Là Trăm Năm,http://10.30.65.100:8087/32468c2086646f3a3675/7063746849799794412
3,1073843783,Sáng Rừng,Various Artists,Phạm Đình Chương,Có Những Cuộc Tình Không Là Trăm Năm,http://10.30.65.100:8087/32468c2086646f3a3675/7063746849799794412
1,1073843892,Vũng Lầy Của Chúng Ta,"Thái Hiền, Tuấn Ngọc",Lê Uyên Phương,Lời Gọi Chân Mây,http://10.30.65.100:8087/c13b301dab5942071b48/3821756334237641973
1,1073843896,Tình Khúc Cho Em,"Thái Hiền, Tuấn Ngọc",Lê Uyên Phương,Lời Gọi Chân Mây,http://10.30.65.100:8087/3f34c1125a56b308ea47/1690767711544614351
1,1073843956,Ba Ngọn Nến Lung Linh,"Phương Thảo, Ngọc Lễ",Ngọc Lễ,Sầu Đông,http://10.30.65.100:8087/b15d6249f90d1053491c/8168504989212933400
1,1073843960,Tình Ca Hồng,Mai Khôi,Quốc Bảo,Q+B,http://10.30.65.100:8087/fd91fb9ef3da1a8443cb/5642150717301366961
1,1073843961,Xa,Hồ Quỳnh Hương,Quốc Bảo,Q+B,http://10.30.65.100:8087/ae3530353871d12f8860/4776031240242103628
1,1073843964,Tình Khúc,Quang Lý,Quốc Bảo,Q+B,http://10.30.65.100:8087/f440f34ffb0b12554b1a/6026062658189218243
1,1073843965,Anh Yêu Em,Viết Thanh,Quốc Bảo,Q+B,http://10.30.65.100:8087/bc84c48bcccf25917cde/5996292141111583494
1,1073843966,Tình Như Trái Chín Muộn,Hồ Quỳnh Hương,Quốc Bảo,Q+B,http://10.30.65.100:8087/3e46a146a902405c1913/6735305512644895796
1,1073843967,Quỳnh,Tùng Dương,Quốc Bảo,Q+B,http://10.30.65.100:8087/bd4fc440cc04255a7c15/5079309126859921730
1,1073843969,Nằm,Hồ Quỳnh Hương,Quốc Bảo,Q+B,http://10.30.65.100:8087/8c81f68efeca17944edb/84436229545544592
1,1073843970,Ước Mong,Hòa T.Trần,Quốc Bảo,Q+B,http://10.30.65.100:8087/f99682998add63833acc/5302433209718448475
1,1073843972,Đẹp Thương Đau,Hòa T.Trần,Quốc Bảo,Q+B,http://10.30.65.100:8087/bd3ec131c975202b7964/2115665629117812565
1,1073844043,Dĩ Vãng Nhạt Nhòa,"Ngọc Liên,Trần Thái Hòa",Khúc Lan,Yêu Trong Hy Vọng,http://10.30.65.100:8087/138611e01ba4f2faabb5/2191520026140211474
1,1073844051,Vầng Trăng Khóc,"Ngọc Liên,Thế Sơn",Nguyễn Văn Chung,Yêu Trong Hy Vọng,http://10.30.65.100:8087/d6c015f06eb487eadea5/8006517471760068469
1,1073844133,Riêng Có Đôi Ta,Thu Phương,,Nước Mắt Thiếu Nữ,http://10.30.65.100:8087/da91e875e131086f5120/7874823702937181004
1,1073844136,Về Đây Nghe Em,Thu Phương,,Nước Mắt Thiếu Nữ,http://10.30.65.100:8087/b851ee37e4730d2d5462/1300857927157308357
1,1073844140,Hát Với Chú Ve Con,Thu Phương,Thanh Tùng,Nước Mắt Thiếu Nữ,http://10.30.65.100:8087/9966e469ec2d05735c3c/7129941187045853892
1,1073844141,Chiều Xuân,Thu Phương,Ngọc Châu,Nước Mắt Thiếu Nữ,http://10.30.65.100:8087/3744f7b863fc8aa2d3ed/1321010559980643154
1,1073844142,Vườn Yêu,Thu Phương,Ngọc Châu,Nước Mắt Thiếu Nữ,http://10.30.65.100:8087/3a62ff9e6bda8284dbcb/294566175398062480
5,1073844400,Bé Chút Chít,Bé Bảo An,Nguyễn Ngọc Thiện,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/d857acfba5bf4ce115ae/1652723387983091510
5,1073844402,Cả Tuần Đều Ngoan,Bé Bảo An,Phạm Tuyên,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/c5a4b208bb4c52120b5d/4712207995941519936
5,1073844404,Lễ Phép,Bé Bảo An,,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/2f1159bd50f9b9a7e0e8/963130037800415269
5,1073844405,Ếch Con Làm Toán,Bé Bảo An,,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/5fbf36133f57d6098f46/3010113381025936609
5,1073844407,Không Chịu Tắm,Bé Bảo An,,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/07216f8d66c98f97d6d8/4466271587958678324
5,1073844408,Bé Khỏe Bé Ngoan,Bé Bảo An,Nguyễn Văn Hiên,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/e46b8fc786836fdd3692/1290179705635896334
5,1073844409,Cho Con,Bé Bảo An,Phạm Trọng Cầu,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/120a78a671e298bcc1f3/8099903074541979622
5,1073844410,Cháu Yêu Bà,Bé Bảo An,Xuân Giao,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/7e7c13d01a94f3caaa85/1487009194717184114
5,1073844411,Cả Nhà Thương Nhau,Bé Bảo An,,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/eec882648b20627e3b31/7817956219382490482
5,1073844412,Ông Già Noel Ơi,Bé Bảo An,Ngọc Lễ,Bé Chút Chít (3 tuổi),http://10.30.65.100:8087/91f7fe5bf71f1e41470e/6462082297704343489
1,1073844413,Đêm Tâm Sự,Mạnh Quỳnh,Trúc Phương,Đừng Nói Xa Nhau,http://10.30.65.100:8087/ab72678ef3ca1a9443db/5105188369306975336
1,1073844414,Giận Hờn 2,Phi Nhung,Ngọc Sơn,Đừng Nói Xa Nhau,http://10.30.65.100:8087/5c0280fe14bafde4a4ab/8647418465508120654
1,1073844415,Đôi Mắt Người Xưa,Mạnh Quỳnh,Ngân Giang,Đừng Nói Xa Nhau,http://10.30.65.100:8087/752e43ca4a8ea3d0fa9f/4945997495458470444
1,1073844418,Sao Em Nỡ Đành Quên,Mạnh Quỳnh,Tô Thanh Tùng,Đừng Nói Xa Nhau,http://10.30.65.100:8087/6256baaa2eeec7b09eff/8582055143901096979
1,1073844419,Lẻ Loi,Phi Nhung,Lã Văn Cường,Đừng Nói Xa Nhau,http://10.30.65.100:8087/c8aa4173d4373d696426/271209337592461159
1,1073844421,Chờ Người,Phi Nhung,Khánh Băng,Đừng Nói Xa Nhau,http://10.30.65.100:8087/ebd8c32b576fbe31e77e/1636098243037804393
1,1073844422,Đừng Nói Xa Nhau,"Mạnh Quỳnh, Phi Nhung",Châu Kỳ,Đừng Nói Xa Nhau,http://10.30.65.100:8087/891cbdef29abc0f599ba/2420773171081178925
1,1073844478,Trở Về,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/53922261b6255f7b0634/8483868153482503295
1,1073844479,Bài Ca Dao Mùa Đông,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/d4baa9493d0dd4538d1c/3979001845086045847
1,1073844483,Tiếng Võng,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/14826b71ff35166b4f24/5439811908154942617
1,1073844484,Cửa Sổ Mùa Đông,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/fb9cb86f2c2bc5759c3a/6234251754558328360
1,1073844489,Ở Lại Mùa Đông,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/27c76234f6701f2e4661/8087345136493957831
1,1073844490,Bây Giờ Biển Mùa Đông,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/2fb66045f4011d5f4410/7394089129671932475
1,1073844491,Xa Xăm,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/a6eaef197b5d9203cb4c/4243482871250237809
1,1073844492,Về Tìm Trên Cát,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/442a15d9819d68c3318c/4619711975772403734
1,1073844494,Bài Hát Buồn,Đức Tuấn,Dương Thụ,Bây Giờ... Biển Mùa Đông,http://10.30.65.100:8087/f5caed4e790a9054c91b/3189851708850575973
1,1073844496,Đi Về Cuối Biển,Đức Tuấn,Dương Thụ,Muốn Nghe Tiếng Sóng (Single),http://10.30.65.100:8087/80f2d5014145a81bf154/8578204278564800500
1,1073844500,Lời Đắng Cho Một Cuộc Tình,Ngọc Sơn,Nhật Ngân,Nụ Cười Biệt Ly,http://10.30.65.100:8087/fb0523b92afdc3a39aec/2081126450125085146
1,1073844506,Túp Lều Lý Tưởng,Ngọc Sơn,Hoàng Thi Thơ,Nụ Cười Biệt Ly,http://10.30.65.100:8087/c02e1b9212d6fb88a2c7/3797254210740485145
1,1073844509,Nụ Cười Biệt Ly,Ngọc Sơn,Ngọc Sơn,Nụ Cười Biệt Ly,http://10.30.65.100:8087/d2ed005b9a1f73412a0e/4745247777427335432
1,1073844510,Duyên Kiếp,Ngọc Sơn,Lam Phương,Nụ Cười Biệt Ly,http://10.30.65.100:8087/45cb9f7796337f6d2622/6199008265110499096
1,1073844511,Mầu Xanh Kỷ Niệm,Ngọc Sơn,Hàn Châu,Nụ Cười Biệt Ly,http://10.30.65.100:8087/7166acdaa59e4cc0158f/4786300650356238671
1,1073844512,Ai Đưa Em Về,Ngọc Sơn,Nguyễn Ánh 9,Nụ Cười Biệt Ly,http://10.30.65.100:8087/b85d64e16da584fbddb4/7649000680764256687
1,1073844513,Tình Đầu Tình Cuối,Ngọc Sơn,Trần Thiện Thanh,Nụ Cười Biệt Ly,http://10.30.65.100:8087/0c3bc4705534bc6ae525/7335570686051588467
1,1073844514,Về Đâu Mái Tóc Người Thương,Ngọc Sơn,Hoài Linh,Nụ Cười Biệt Ly,http://10.30.65.100:8087/0053dfefd6ab3ff566ba/2217751551820900686
1,1073844517,Nụ Cười Biệt Ly,"Ngọc Sơn,Duy Mạnh",Ngọc Sơn,Nụ Cười Biệt Ly,http://10.30.65.100:8087/4b16b473be3757690e26/1450485308936887873
1,1073844656,Cô Hàng Xóm,Lâm Hùng,Giang Minh Sơn,Cho Vừa Lòng Em,http://10.30.65.100:8087/157324662c22c57c9c33/324349698744730699
1,1073844670,Đà Lạt Hoàng Hôn,Lâm Hùng,Minh Kỳ,Cho Vừa Lòng Em,http://10.30.65.100:8087/f26fc07ac83e2160782f/3108692263004715460
1,1073844671,Đêm Lang Thang,Lâm Hùng,Vinh Sử,Cho Vừa Lòng Em,http://10.30.65.100:8087/f7bbc4aeccea25b47cfb/5066063623575060660
1,1073844672,Bên Cầu Ngó Mong,Lâm Hùng,,Cho Vừa Lòng Em,http://10.30.65.100:8087/b4a180b488f061ae38e1/5493379050259217106
1,1073844684,Con Cò,Tùng Dương,,Li Ti,http://10.30.65.100:8087/2ed54927dd63343d6d72/3614443839771671759
1,1073844685,Trời Cho,Tùng Dương,,Li Ti,http://10.30.65.100:8087/adfcb70e234aca14935b/2278834702640414629
1,1073844686,Đồng Hồ Treo Tường,Tùng Dương,,Li Ti,http://10.30.65.100:8087/3d3123c3b7875ed90796/8798051520136407909
1,1073844687,Giao Diện Mở,Tùng Dương,,Li Ti,http://10.30.65.100:8087/67c9753be17f0821516e/7242949473291490484
1,1073844688,Sáng Nay,Tùng Dương,,Li Ti,http://10.30.65.100:8087/128f727de6390f675628/6081682888264277552
1,1073844689,Giăng Tơ,Tùng Dương,,Li Ti,http://10.30.65.100:8087/29944366d7223e7c6733/699395435016545442
1,1073844691,Hoài Vọng,Tùng Dương,,Li Ti,http://10.30.65.100:8087/9b5cedae79ea90b4c9fb/2092390595599572554
1,1073844698,Như Vẫn Còn Đây,"Mai Tiến Dũng , Hương Giang",Phúc Trường, Mơ Một Tình Yêu,http://10.30.65.100:8087/ae6a745a0f1ee640bf0f/1558458626307586037
1,1073844703,Belle,"Trần Thái Hòa , Thế Sơn , Trình Lâm",Thái Thịnh, Mơ Một Tình Yêu,http://10.30.65.100:8087/d5491a2c1068f936a079/3102647253226341277
1,1073844731,Xin Lỗi Anh,"Minh Tuyết , Bằng Kiều",Hoài An,Tại Sao Là Không,http://10.30.65.100:8087/7324b741bd05545b0d14/8120768522179524167
1,1073844768,Sóng,"Tuấn Hưng,Viết Thanh",,Tình Yêu Phôi Pha,http://10.30.65.100:8087/7fc306790f3de663bf2c/510583217888160661
1,1073844827,Khát Vọng Bình Minh,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/a021bac5b3815adf0390/4641035127813570329
1,1073844834,Tình Em Mãi Trao,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/0a5517b11ef5f7abaee4/6036662935768511526
1,1073844837,Hạnh Phúc Quanh Ta,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/562a4ace438aaad4f39b/3276350941037539512
1,1073844846,Lang Thang,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/d412cbf6c2b22bec72a3/7718439785966885206
1,1073844857,Vẫn Hoài Yêu,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/d43acadec39a2ac4738b/5354626838684213577
1,1073844861,Thắp Sáng Hy Vọng,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/d195c071c935206b7924/1912466587187723779
1,1073844864,Cánh Hoa Hiền,Diệu Hiền,Quang Phúc,Cánh Hoa Hiền,http://10.30.65.100:8087/6c2c7cc8758c9cd2c59d/114582826464098302
1,1073844956,Bài Ca Không Quên,Đàm Vĩnh Hưng,Phạm Minh Tuấn,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/3d953a3faa7b43251a6a/8823439453037284087
1,1073844957,Quê Hương,Đàm Vĩnh Hưng,Giáp Văn Thạch,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/faeea4133457dd098446/7448270869160284050
7,1073844958,Huyền Thoại Mẹ,Đàm Vĩnh Hưng,Trịnh Công Sơn,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/9202c5e854acbdf2e4bd/388961197026741826
1,1073844959,Huế Tình Yêu Của Tôi,Đàm Vĩnh Hưng,Trương Tuyết Mai,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/39466faafeee17b04eff/1945143984961269841
1,1073844960,Hồng Ngự Mang Tên Em,Đàm Vĩnh Hưng,Tô Thanh Tùng,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/806eac58361cdf42860d/490517884378511060
1,1073844961,Ngõ Vắng Xôn Xao,Đàm Vĩnh Hưng,Trần Quang Huy,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/38eae1fa71be98e0c1af/7265284720775549261
1,1073844963,Người Hàng Xóm,Đàm Vĩnh Hưng,Tô Thanh Tùng,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/1b59d548450cac52f51d/1742460827725547442
1,1073844965,Phượng Hồng,Đàm Vĩnh Hưng,Vũ Hoàng,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/195639b1a8f541ab18e4/8246293134889528311
1,1073844968,Chiều Hạ Vàng,Đàm Vĩnh Hưng,Nguyễn Bá Nghiêm,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/da3537f0a7b44eea17a5/6782904669489727129
1,1073844970,Cám Ơn Mùa Thu,Đàm Vĩnh Hưng,Thanh Tùng,Dạ Khúc Cho Tình Nhân 3 - CD1,http://10.30.65.100:8087/eea053bcc3f82aa673e9/5512681059646561109
1,1073844975,Lời Tỏ Tình Mùa Xuân,Đàm Vĩnh Hưng,Thanh Tùng,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/4c97c68b56cfbf91e6de/9077205325163795667
1,1073844976,Mùa Xuân Bên Cửa Sổ,Đàm Vĩnh Hưng,Xuân Hồng,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/27e79e020f46e618bf57/5393594257070999769
1,1073844981,Hương Thầm,Đàm Vĩnh Hưng,Vũ Hoàng,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/a4ea8c0d1d49f417ad58/2220042668308151805
1,1073844982,Xa Vắng,Đàm Vĩnh Hưng,Nguyễn Văn Hiên,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/8071c5ae55eabcb4e5fb/4429448270642965558
1,1073844983,Cô Bé U Sầu,Đàm Vĩnh Hưng,Nguyễn Ngọc Thiện,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/499bf74267068e58d717/1436277949390379136
1,1073844984,Cây Điệp Vàng,Đàm Vĩnh Hưng,Nguyễn Ngọc Thiện,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/f4b2746ae42e0d70543f/6273998599995625453
1,1073844985,Mùa Chim Én Bay,Đàm Vĩnh Hưng,Hoàng Hiệp,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/351c96ee06aaeff4b6bb/7132894379402742539
1,1073844986,Mặt Trời Bé Con,Đàm Vĩnh Hưng,Trần Tiến,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/4a106104f140181e4151/7550600714850036662
1,1073844987,Chuyện Đời Xưa Chuyện Đời Nay,Đàm Vĩnh Hưng,Thế Hiển,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/d966d3754331aa6ff320/8990811638326982359
1,1073844988,Quê Hương Tình Yêu Và Tuổi Trẻ,Đàm Vĩnh Hưng,Quốc Dũng,Dạ Khúc Cho Tình Nhân 3 - CD2,http://10.30.65.100:8087/70eaba452a01c35f9a10/5630217228464427624
1,1073845676,Yêu Thương Trái Ngang,Hồng Ngọc,Trương Lê Sơn,Mặt Trái Tình Yêu,http://10.30.65.100:8087/eb5c90fa99be70e029af/4703741706316664244
1,1073845724,Tình Đầu,Hồng Ngọc,Quốc An,Hồng Ngọc 2007,http://10.30.65.100:8087/39c246644f20a67eff31/5217212818816757469
1,1073845725,Giấc Mơ Kỷ Niệm,Hồng Ngọc,Quốc An,Hồng Ngọc 2007,http://10.30.65.100:8087/4729398f30cbd99580da/5689992335447782362
1,1073845766,Một Lần Lầm Lỡ,Hồng Ngọc,Trương Lê Sơn,Hồng Ngọc 2007,http://10.30.65.100:8087/c874bcd2b5965cc80587/5502074328526003175
1,1073846789,Bến Vong Tình,Hồ Quang 8,Hồng Xương Long,Biển Mặn Tình Anh,http://10.30.65.100:8087/94d8ead7e2930bcd5282/1574358993032601956
1,1073846790,Không Bao Giờ Quên Anh,Hồ Quang 8,Hoàng Trang,Biển Mặn Tình Anh,http://10.30.65.100:8087/dfabe9f47cb095eecca1/5435166629761023088
1,1073846791,Lối Thu Xưa,Hồ Quang 8,Quốc Dũng,Biển Mặn Tình Anh,http://10.30.65.100:8087/7b250b2a036eea30b37f/7640108835777838208
1,1073846792,Biển Mặn Tình Anh,Hồ Quang 8,Hồng Xương Long,Biển Mặn Tình Anh,http://10.30.65.100:8087/332e42214a65a33bfa74/6953486647038820122
1,1073846793,Chờ Người,Hồ Quang 8,Khánh Băng,Biển Mặn Tình Anh,http://10.30.65.100:8087/c5321f6d8a2963773a38/6754819315677083304
1,1073846802,Nỗi Niềm Tha Hương,Hồ Quang 8,Huy Phương,Biển Mặn Tình Anh,http://10.30.65.100:8087/854ff640fe04175a4e15/5437850974357659745
1,1073846804,Ru Nửa Vầng Trăng,Hồ Quang 8,Huy Phương,Biển Mặn Tình Anh,http://10.30.65.100:8087/8f620d3d987971272868/6653119227326650107
1,1073846805,Xóm Đêm,Hồ Quang 8,Phạm Đình Chương,Biển Mặn Tình Anh,http://10.30.65.100:8087/f942731ee65a0f04564b/250444226948737984
1,1073847076,Tôi Đã Biết Yêu,Duy Mạnh,Duy Mạnh,Còn Mãi Đam Mê,http://10.30.65.100:8087/0f6c04880dcce492bddd/4650696120159999678
1,1073847636,Anh Còn Nợ Em,Nguyễn Hồng Ân,Anh Bằng,Sóng,http://10.30.65.100:8087/53c290c7988371dd2892/3430551868124058697
1,1073850068,Anh Còn Nợ Em,Xuân Phú,Anh Bằng,Anh Còn Nợ Em ,http://10.30.65.100:8087/98565ea4cae023be7af1/8553648671134148255
1,1073850069,Tuổi Xa Người,Xuân Phú,Từ Công Phụng,Anh Còn Nợ Em ,http://10.30.65.100:8087/6f2ba2d9369ddfc3868c/2308922274560708617
1,1073850070,Đàn Bà,Xuân Phú,Song Ngọc,Anh Còn Nợ Em ,http://10.30.65.100:8087/82e64e14da50330e6a41/6872272518903998877
1,1073850071,Chờ Người,Xuân Phú,Lam Phương,Anh Còn Nợ Em ,http://10.30.65.100:8087/34f2e60072449b1ac255/286783050448804575
1,1073850073,Đèn Khuya,Xuân Phú,Lam Phương,Anh Còn Nợ Em ,http://10.30.65.100:8087/42b79b450f01e65fbf10/5196293071454868799
1,1073850074,Cho Lần Cuối,Xuân Phú,Lê Uyên Phương,Anh Còn Nợ Em ,http://10.30.65.100:8087/151acbe85facb6f2efbd/4235225357406896257
1,1073850077,Khi Người Yêu Tôi Khóc,Xuân Phú,Trần Thiện Thanh,Anh Còn Nợ Em ,http://10.30.65.100:8087/3f5f01ae95ea7cb425fb/5542907958394690029
1,1073850078,Bài Thơ Không Đoạn Kết,Xuân Phú,Lam Phương,Anh Còn Nợ Em ,http://10.30.65.100:8087/fff7ca065e42b71cee53/7222365241099567559
1,1073850079,Một Mai Em Rời Xa,Trình Lâm,Võ Hoài  Phúc,Một Mai Em Rời Xa,http://10.30.65.100:8087/6abff6cffc8b15d54c9a/966912809420166184
1,1073850104,Đêm Tâm Sự,Bảo Yến,Trúc Phương,Những Tuyệt Phẩm Bolero,http://10.30.65.100:8087/9ed09b3492707b2e2261/3793670957913414980
1,1073850105,Chuyện Đêm Mưa,Bảo Yến,Nguyễn Hiền,Những Tuyệt Phẩm Bolero,http://10.30.65.100:8087/ac7ea89aa1de488011cf/6749156625501491463
1,1073850109,Chuyện Ba Mùa Mưa,Bảo Yến,Minh Kỳ,Những Tuyệt Phẩm Bolero,http://10.30.65.100:8087/59de5e3a577ebe20e76f/8044918241252567525
1,1073850111,Sầu Lẻ Bóng,Bảo Yến,Anh Bằng,Những Tuyệt Phẩm Bolero,http://10.30.65.100:8087/bf50b9b4b0f059ae00e1/9088067208310216418
1,1073850113,Phượng Buồn,Bảo Yến,Nguyên Vũ,Những Tuyệt Phẩm Bolero,http://10.30.65.100:8087/518428602124c87a9135/266692832618592790
